2019-05-25,5J  272,7057.0
2019-05-25,5J  110,4556.0
2019-05-25,5J  112,5056.0
2019-05-25,5J  114,5657.0
2019-05-25,5J  581,7263.0
2019-05-25,5J  569,7263.0
2019-05-25,5J  559,6913.0
2019-05-25,DG 6505,8753.0
2019-05-25,5J  579,8753.0
2019-05-25,DG 6507,8753.0
2019-05-25,5J  589,8753.0
2019-05-26,5J  272,5657.0
2019-05-26,5J  110,4556.0
2019-05-26,5J  112,4556.0
2019-05-26,5J  114,7757.0
2019-05-26,DG 6505,9413.0
2019-05-26,DG 6507,9413.0
2019-05-26,5J  589,10173.0
2019-05-28,5J  272,5657.0
2019-05-28,5J  110,4556.0
2019-05-28,5J  112,3756.0
2019-05-28,5J  114,4556.0
2019-05-28,DG 6505,7402.0
2019-05-28,5J  579,7402.0
2019-05-28,DG 6507,7402.0
2019-05-28,5J  589,7402.0
2019-05-29,5J  272,4556.0
2019-05-29,5J  110,4156.0
2019-05-29,5J  112,3756.0
2019-05-29,5J  114,3756.0
2019-05-29,5J  561,9413.0
2019-05-29,5J  567,8753.0
2019-05-29,5J  553,9063.0
2019-05-29,5J  565,9063.0
2019-05-29,DG 6505,5902.0
2019-05-29,DG 6507,5902.0
2019-05-29,5J  589,6863.0
2019-05-30,5J  272,6357.0
2019-05-30,5J  110,4556.0
2019-05-30,5J  112,3756.0
2019-05-30,5J  114,4156.0
2019-05-30,DG 6505,7303.0
2019-05-30,5J  579,8723.0
2019-05-30,DG 6507,6702.0
2019-05-27,5J  272,4556.0
2019-05-27,5J  110,4556.0
2019-05-27,5J  112,4156.0
2019-05-27,5J  114,4156.0
2019-05-27,5J  563,9863.0
2019-05-27,5J  551,9863.0
2019-05-27,5J  561,10213.0
2019-05-27,5J  567,10213.0
2019-05-27,DG 6505,8753.0
2019-05-27,5J  579,8753.0
2019-05-27,DG 6507,9063.0
2019-05-27,5J  589,8753.0
